Dc 5.76 3.83024891897534 2
dd 5.88 3.83773694036789 2
Ddt 0.22 3.08482151340032 3
de 42.37 4.63721494653472 2
Dea 1.94 3.46852108295774 3
Deacon 2.86 3.58689605006366 6
deacons 0.14 3.055857817465 7
deactivate 1.14 3.32985632184269 10
deactivated 0.75 3.24181983054698 11
deactivating 0.18 3.07058107428571 12
deactivation 0.22 3.08482151340032 12
Deactivators 0.04 3.01670569350285 12
dead 448.98 5.65319358985622 4
deadbeat 1.73 3.43544462415616 8
deadbeats 0.51 3.17892054907455 9
Deadbolt 0.1 3.04061785090826 8
deadbolts 0.06 3.02482358372503 9
deaden 0.16 3.06328183554421 6
deadened 0.08 3.03279251339631 8
deadens 0.04 3.01670569350285 7
deader 0.96 3.29242982390206 6
deadest 0.16 3.06328183554421 7
Deadeye 0.06 3.02482358372503 7
deadhead 0.2 3.07775965891283 8
deadheading 0.04 3.01670569350285 11
deadheads 0.06 3.02482358372503 9
deadlier 0.25 3.09860979788595 8
deadliest 0.53 3.18452442659254 9
deadline 5.86 3.83649786825234 8
deadlines 0.63 3.21150791627814 9
deadlock 0.08 3.03279251339631 8
deadlocked 0.12 3.04830467957456 10
deadly 9.88 4.03672280702474 6
deadman 0.04 3.01670569350285 7
deadpan 0.1 3.04061785090826 7
deads 0.16 3.06328183554421 5
deadweight 0.1 3.04061785090826 10
Deadwood 1.49 3.39623354485802 8
deaf 14.53 4.19115500549156 4
deafen 0.04 3.01670569350285 6
deafened 0.06 3.02482358372503 8
deafening 0.43 3.15575268402252 9
deafness 0.27 3.10534318054492 8
deal 261.37 5.41891839460244 4
dealer 16.29 4.23789840903388 6
dealers 5.29 3.79893485630694 7
dealership 1.29 3.36061568564823 10
dealerships 0.35 3.13127891463932 11
dealing 28.24 4.46590746735506 7
dealings 1.82 3.45079231599731 8
deals 9.78 4.03279251339631 5
dealt 7.43 3.92589827948165 5
Dean 38.71 4.59885485145275 4
Deans 0.06 3.02482358372503 5
dear 223.43 5.35108356547443 4
Dearborn 0.57 3.19551981089401 8
Deare 0.49 3.17324341618285 5
dearer 0.25 3.09860979788595 6
dearest 7.1 3.90837987555846 7
dearie 1.86 3.4567826796865 6
dearly 4.88 3.76955107862173 6
dears 1.57 3.40970111955783 5
dearth 0.1 3.04061785090826 6
deary 0.37 3.13752786391632 5
death 216.69 5.33783104689791 5
deathbed 1.33 3.36797678529459 8
deathbeds 0.04 3.01670569350285 9
deathly 0.55 3.19005691519251 7
deaths 7.69 3.93883355012513 6
deathtrap 0.2 3.07775965891283 9
Deathwatch 0.25 3.09860979788595 10
Deb 7.98 3.95329530190593 3
debacle 0.67 3.22184874961636 7
debark 0.06 3.02482358372503 6
debarkation 0.06 3.02482358372503 11
debase 0.12 3.04830467957456 6
debased 0.2 3.07775965891283 7
debasement 0.16 3.06328183554421 10
debasing 0.06 3.02482358372503 8
debatable 0.45 3.16166154363304 9
debate 9.29 4.01258912730802 6
debated 0.45 3.16166154363304 7
debater 0.04 3.01670569350285 7
debates 0.51 3.17892054907455 7
debating 1.63 3.41953462226687 8
debauch 0.06 3.02482358372503 7
debauched 0.12 3.04830467957456 9
debauchery 0.45 3.16166154363304 10
debauching 0.04 3.01670569350285 10
Debbie 11.67 4.10266234189715 6
Debbies 0.04 3.01670569350285 7
Debby 1.39 3.37878965457681 5
debentures 0.06 3.02482358372503 10
debilitated 0.14 3.055857817465 11
debilitating 0.57 3.19551981089401 12
debit 0.16 3.06328183554421 5
debits 0.04 3.01670569350285 6
debonair 0.33 3.1249387366083 8
debone 0.06 3.02482358372503 6
deboned 0.04 3.01670569350285 7
Deborah 4.69 3.75482782180102 7
debride 0.06 3.02482358372503 7
debridement 0.06 3.02482358372503 11
debrief 1.14 3.32985632184269 7
debriefed 0.47 3.16749108729376 9
debriefing 1.06 3.313619122972 10
debriefings 0.06 3.02482358372503 11
debris 3.12 3.61464911863598 6
Debs 0.27 3.10534318054492 4
debt 14.22 4.18229154516025 4
debtor 0.31 3.11850462660289 6
debtors 0.35 3.13127891463932 7
debts 6.1 3.85113839443523 5
debug 0.2 3.07775965891283 5
debugger 0.06 3.02482358372503 8
debugging 0.04 3.01670569350285 9
debunk 0.12 3.04830467957456 6
debunked 0.06 3.02482358372503 8
debunking 0.04 3.01670569350285 9
Debussy 0.25 3.09860979788595 7
debut 2.59 3.55488091363249 5
debutante 1.33 3.36797678529459 9
debutantes 0.31 3.11850462660289 10
debuted 0.06 3.02482358372503 7
debuts 0.08 3.03279251339631 6
Dec 0.29 3.11197375944393 3
decade 4.84 3.76664608797832 6
decadence 0.57 3.19551981089401 9
decadent 1.18 3.33775280268872 8
decades 3.94 3.69383036468361 7
decaf 2.39 3.53047592703086 5
decaff 0.06 3.02482358372503 6
decaffeinated 0.16 3.06328183554421 13
decagrams 0.04 3.01670569350285 9
decal 0.12 3.04830467957456 5
Decalogue 0.06 3.02482358372503 9
decals 0.14 3.055857817465 6
decanter 0.22 3.08482151340032 8
decapitate 0.37 3.13752786391632 10
decapitated 0.86 3.27015342919091 11
decapitation 0.35 3.13127891463932 12
decapitations 0.06 3.02482358372503 13
decathlon 0.39 3.14368817262114 9
decathlons 0.04 3.01670569350285 10
decay 2.06 3.48555442225653 5
decayed 0.22 3.08482151340032 7
decaying 0.71 3.23194907652068 8
decays 0.08 3.03279251339631 6
decease 0.04 3.01670569350285 7
deceased 6.29 3.86297276378396 8
decedent 0.45 3.16166154363304 8
decedents 0.04 3.01670569350285 9
deceit 1.86 3.4567826796865 6
deceitful 1.14 3.32985632184269 9
deceitfully 0.08 3.03279251339631 11
deceitfulness 0.04 3.01670569350285 13
deceits 0.1 3.04061785090826 7
deceive 3.41 3.64461234201343 7
deceived 3.04 3.60629704427122 8
deceiver 0.18 3.07058107428571 8
deceivers 0.16 3.06328183554421 9
deceives 0.14 3.055857817465 8
deceiving 1.75 3.4385578595803 9
Decelerate 0.08 3.03279251339631 10
decelerating 0.14 3.055857817465 12
deceleration 0.12 3.04830467957456 12
December 7.59 3.93390393440616 8
decency 4.63 3.75031172063606 7
decent 28.1 4.46386372484507 6
decently 0.41 3.14976232033333 8
deception 3.14 3.61671227919976 9
deceptions 0.27 3.10534318054492 10
deceptive 0.51 3.17892054907455 9
deceptively 0.08 3.03279251339631 11
decerebrating 0.04 3.01670569350285 13
decibel 0.2 3.07775965891283 7
decibels 0.31 3.11850462660289 8
decide 50.41 4.71106251125613 6
decided 88.65 4.95253604562531 7
decidedly 0.75 3.24181983054698 9
decider 0.12 3.04830467957456 7
decides 7.92 3.95044122055918 7
deciding 3.27 3.63088631750667 8
deciduous 0.08 3.03279251339631 9
deciliter 0.04 3.01670569350285 9
decimal 0.82 3.260912772456 7
decimals 0.08 3.03279251339631 8
decimate 0.18 3.07058107428571 8
decimated 0.39 3.14368817262114 9
decimating 0.12 3.04830467957456 10
decimation 0.08 3.03279251339631 10
Decimator 0.06 3.02482358372503 9
decipher 1.71 3.4323089103033 8
deciphered 0.27 3.10534318054492 10
deciphering 0.24 3.09177037335565 11
deciphers 0.04 3.01670569350285 9
decision 55.06 4.74864397926005 8
decisions 15.31 4.21255315019279 9
decisive 1.29 3.36061568564823 8
decisively 0.12 3.04830467957456 10
deck 23.76 4.39383317445739 4
decked 0.61 3.20624367628578 6
Decker 1.88 3.45974715865024 6
deckhand 0.18 3.07058107428571 8
deckhands 0.04 3.01670569350285 9
decking 0.08 3.03279251339631 7
decks 2.55 3.55010839877125 5
declarant 0.04 3.01670569350285 9
declaration 3.53 3.65604180379421 11
declarations 0.25 3.09860979788595 12
declaratory 0.08 3.03279251339631 11
declare 7.57 3.93291126087249 7
declared 6.53 3.87676104826959 8
declares 0.67 3.22184874961636 8
declaring 1.06 3.313619122972 9
declasse 0.04 3.01670569350285 8
declassified 0.12 3.04830467957456 12
declension 0.04 3.01670569350285 10
declination 0.1 3.04061785090826 11
decline 2.98 3.59992586181528 7
declined 1.57 3.40970111955783 8
declines 0.25 3.09860979788595 8
declining 0.51 3.17892054907455 9
deco 0.43 3.15575268402252 4
decode 1.08 3.31773568916683 6
decoded 0.63 3.21150791627814 7
decoder 0.43 3.15575268402252 7
decoding 0.35 3.13127891463932 8
decommission 0.1 3.04061785090826 12
decommissioned 0.29 3.11197375944393 14
decommissioning 0.1 3.04061785090826 15
decompensated 0.08 3.03279251339631 13
decompose 0.47 3.16749108729376 9
decomposed 0.47 3.16749108729376 10
decomposes 0.08 3.03279251339631 10
decomposing 0.59 3.20091484278071 11
decomposition 0.51 3.17892054907455 13
decompress 0.53 3.18452442659254 10
decompressed 0.08 3.03279251339631 12
decompressing 0.1 3.04061785090826 13
decompression 0.55 3.19005691519251 13
deconstruct 0.04 3.01670569350285 11
deconstructed 0.08 3.03279251339631 13
deconstructing 0.04 3.01670569350285 14
deconstruction 0.2 3.07775965891283 14
decontaminated 0.12 3.04830467957456 14
decontamination 0.47 3.16749108729376 15
decontaminators 0.04 3.01670569350285 15
Decontrol 0.04 3.01670569350285 9
decor 1.02 3.30526704860724 5
decorate 2.31 3.52031652851574 8
decorated 2.82 3.58246443526458 9
decorates 0.14 3.055857817465 9
decorating 2.22 3.50727367194976 10
decoration 1.84 3.45379782613704 10
decorations 2.71 3.56889162807531 11
decorative 0.86 3.27015342919091 10
decorator 2.1 3.49108691085649 9
decorators 0.27 3.10534318054492 10
decorous 0.04 3.01670569350285 8
decorticate 0.04 3.01670569350285 11
decorum 0.82 3.260912772456 7
decoupage 0.22 3.08482151340032 9
decoy 3.57 3.65978574492808 5
decoyed 0.08 3.03279251339631 7
decoying 0.04 3.01670569350285 8
decoys 0.43 3.15575268402252 6
decrease 1.18 3.33775280268872 8
decreased 0.88 3.27470105694163 9
decreases 0.12 3.04830467957456 9
decreasing 0.49 3.17324341618285 10
decree 1.92 3.46561609231434 6
decreed 0.51 3.17892054907455 7
decrees 0.33 3.1249387366083 7
decrepit 0.49 3.17324341618285 8
decrepitude 0.04 3.01670569350285 11
decrypt 0.33 3.1249387366083 7
decrypted 0.25 3.09860979788595 9
decrypting 0.04 3.01670569350285 10
decryption 0.57 3.19551981089401 10
decubitus 0.06 3.02482358372503 9
decurion 0.06 3.02482358372503 8
dedicate 2.43 3.53546787258836 8
dedicated 8.16 3.96174670446818 9
dedicates 0.06 3.02482358372503 9
dedicating 0.31 3.11850462660289 10
dedication 3.39 3.64267784223623 10
dedications 0.04 3.01670569350285 11
deduce 0.57 3.19551981089401 6
deduced 0.39 3.14368817262114 7
deducing 0.04 3.01670569350285 8
deduct 1.08 3.31773568916683 6
deducted 0.31 3.11850462660289 8
deductible 0.9 3.27920155816831 10
deductibles 0.04 3.01670569350285 11
deducting 0.22 3.08482151340032 9
deduction 1.71 3.4323089103033 9
deductions 0.57 3.19551981089401 10
deductive 0.35 3.13127891463932 9
Dee 6.65 3.88349443092856 3
deed 9.31 4.0134155680558 4
deeded 0.06 3.02482358372503 6
deeds 8.18 3.96267567697619 5
deejay 0.61 3.20624367628578 6
deejays 0.14 3.055857817465 7
deem 0.59 3.20091484278071 4
deemed 1.39 3.37878965457681 6
Deemer 0.61 3.20624367628578 6
deeming 0.04 3.01670569350285 7
deems 0.2 3.07775965891283 5
deep 76.39 4.88869695029758 4
deepen 0.25 3.09860979788595 6
deepened 0.06 3.02482358372503 8
deepening 0.22 3.08482151340032 9
deepens 0.16 3.06328183554421 7
deeper 12.63 4.13441462849218 6
deepest 4.82 3.76518627321928 7
deeply 14.43 4.18840455626113 6
deepwater 0.06 3.02482358372503 9
deer 8.71 3.98703502283563 4
deers 0.1 3.04061785090826 5
deerstalker 0.04 3.01670569350285 11
Dees 0.1 3.04061785090826 4
def 0.82 3.260912772456 3
deface 0.1 3.04061785090826 6
defaced 0.33 3.1249387366083 7
defacing 0.2 3.07775965891283 8
defamation 0.57 3.19551981089401 10
defamatory 0.06 3.02482358372503 10
defamed 0.16 3.06328183554421 7
default 1 3.30102999566398 7
defaulted 0.08 3.03279251339631 9
defaulting 0.06 3.02482358372503 10
defaults 0.08 3.03279251339631 8
defeat 11.37 4.0924591831462 6
defeated 5.57 3.81747463093891 8
defeating 0.59 3.20091484278071 9
defeatism 0.06 3.02482358372503 9
defeatist 0.41 3.14976232033333 9
defeats 0.92 3.28365589959456 7
defecate 0.29 3.11197375944393 8
defecated 0.18 3.07058107428571 9
defecates 0.04 3.01670569350285 9
defecating 0.08 3.03279251339631 10
defecation 0.06 3.02482358372503 10
defect 2.47 3.54040309026387 6
defected 0.41 3.14976232033333 8
defecting 0.2 3.07775965891283 9
defection 0.37 3.13752786391632 9
defections 0.04 3.01670569350285 10
defective 2.16 3.49925569993391 9
defectives 0.08 3.03279251339631 10
defector 0.47 3.16749108729376 8
defectors 0.16 3.06328183554421 9
defects 1.2 3.34164784657225 7
defence 8.02 3.95518765558364 7
defenceless 0.55 3.19005691519251 11
defences 0.8 3.25621765124762 8
defend 18.8 4.29675119768471 6
defendant 17.73 4.27243319548581 9
defendants 2.75 3.57346319114979 10
defended 2.24 3.50991376811597 8
defender 2.98 3.59992586181528 8
defenders 0.73 3.23691249605223 9
defending 7.82 3.94564233767741 9
defends 0.96 3.29242982390206 7
defense 32.65 4.52694710741475 7
defenseless 1.33 3.36797678529459 11
defenses 2.12 3.49382694822251 8
defensible 0.24 3.09177037335565 10
defensive 5.45 3.80962572185204 9
defensively 0.24 3.09177037335565 11
defer 0.59 3.20091484278071 5
deference 0.37 3.13752786391632 9
deferens 0.04 3.01670569350285 8
deferential 0.1 3.04061785090826 11
deferment 0.14 3.055857817465 9
deferred 0.24 3.09177037335565 8
deferring 0.12 3.04830467957456 9
defiance 1.12 3.32585357938901 8
Defiant 0.92 3.28365589959456 7
defiantly 0.06 3.02482358372503 9
defibrillate 0.16 3.06328183554421 12
defibrillated 0.06 3.02482358372503 13
defibrillation 0.04 3.01670569350285 14
defibrillator 0.47 3.16749108729376 13
deficiencies 0.25 3.09860979788595 12
deficiency 1.04 3.30946316320084 10
deficient 0.55 3.19005691519251 9
deficit 1.08 3.31773568916683 7
deficits 0.16 3.06328183554421 8
defied 1.04 3.30946316320084 6
defies 0.86 3.27015342919091 6
defilade 0.1 3.04061785090826 8
defile 0.33 3.1249387366083 6
defiled 0.37 3.13752786391632 7
defiler 0.08 3.03279251339631 7
defilers 0.12 3.04830467957456 8
defiles 0.04 3.01670569350285 7
defiling 0.2 3.07775965891283 8
define 6.24 3.85945619006112 6
defined 1.73 3.43544462415616 7
defines 0.88 3.27470105694163 7
defining 0.98 3.29675119768471 8
definite 6.16 3.85472268835854 8
definitely 75.45 4.88338305909005 10
definition 5.8 3.83275929869294 10
definitions 0.61 3.20624367628578 11
definitive 1.94 3.46852108295774 10
definitively 0.45 3.16166154363304 12
deflate 0.25 3.09860979788595 7
deflated 0.16 3.06328183554421 8
deflates 0.04 3.01670569350285 8
deflating 0.08 3.03279251339631 9
deflation 0.06 3.02482358372503 9
deflect 0.53 3.18452442659254 7
deflected 0.35 3.13127891463932 9
deflecting 0.16 3.06328183554421 10
deflection 0.29 3.11197375944393 10
deflector 0.33 3.1249387366083 9
deflectors 0.18 3.07058107428571 10
deflower 0.12 3.04830467957456 8
deflowered 0.24 3.09177037335565 10
deflowering 0.04 3.01670569350285 11
defoliants 0.04 3.01670569350285 10
Deforest 0.14 3.055857817465 8
deforestation 0.1 3.04061785090826 13
deform 0.12 3.04830467957456 6
deformation 0.06 3.02482358372503 11
deformed 1.29 3.36061568564823 8
deformities 0.24 3.09177037335565 11
deformity 0.41 3.14976232033333 9
defraud 0.37 3.13752786391632 7
defrauded 0.25 3.09860979788595 9
defrauder 0.04 3.01670569350285 9
defrauding 0.18 3.07058107428571 10
defray 0.08 3.03279251339631 6
defrocked 0.25 3.09860979788595 9
defrost 0.41 3.14976232033333 7
defrosted 0.14 3.055857817465 9
defroster 0.08 3.03279251339631 9
defrosting 0.16 3.06328183554421 10
deft 0.39 3.14368817262114 4
deftly 0.16 3.06328183554421 6
defunct 0.33 3.1249387366083 7
defuse 0.75 3.24181983054698 6
defused 0.18 3.07058107428571 7
defusing 0.14 3.055857817465 8
defusion 0.04 3.01670569350285 8
defy 3.1 3.61257611001312 4
defying 0.69 3.22692827514563 7
Degas 0.75 3.24181983054698 5
degaussed 0.06 3.02482358372503 9
degeneracy 0.06 3.02482358372503 10
degenerate 1.82 3.45079231599731 10
degenerated 0.37 3.13752786391632 11
degenerates 0.53 3.18452442659254 11
degenerating 0.12 3.04830467957456 12
degeneration 0.39 3.14368817262114 12
degenerative 0.24 3.09177037335565 12
degradation 0.76 3.24667233334139 11
degrade 0.67 3.22184874961636 7
degraded 0.9 3.27920155816831 8
degrades 0.24 3.09177037335565 8
degrading 1.71 3.4323089103033 9
degree 14.88 4.20091484278071 6
degrees 18 4.27875360095283 7
degression 0.04 3.01670569350285 10
dehumanization 0.1 3.04061785090826 14
dehumanizing 0.24 3.09177037335565 12
dehydrate 0.12 3.04830467957456 9
dehydrated 1.82 3.45079231599731 10
Dehydrating 0.1 3.04061785090826 11
dehydration 0.78 3.25147121622316 11
dehydrogenase 0.06 3.02482358372503 13
Dei 0.41 3.14976232033333 3
deified 0.04 3.01670569350285 7
deign 0.31 3.11850462660289 5
deigned 0.06 3.02482358372503 7
deigns 0.14 3.055857817465 6
deities 0.2 3.07775965891283 7
deity 0.55 3.19005691519251 5
deja 0.71 3.23194907652068 4
dejected 0.22 3.08482151340032 8
Deke 1.47 3.39280036901963 4
Del 8.57 3.98084964590477 3
delate 0.04 3.01670569350285 6
Delator 0.06 3.02482358372503 7
Delaware 1.84 3.45379782613704 8
delay 11.02 4.07989029842048 5
delayed 5.37 3.80431318488094 7
delaying 0.63 3.21150791627814 8
delays 1.63 3.41953462226687 6
dele 0.04 3.01670569350285 4
delectable 0.37 3.13752786391632 10
delectation 0.06 3.02482358372503 11
delegate 1.43 3.3858515090643 8
delegated 0.18 3.07058107428571 9
delegates 1.71 3.4323089103033 9
delegating 0.08 3.03279251339631 10
delegation 1.37 3.37521519421851 10
delegations 0.08 3.03279251339631 11
delete 1.76 3.44164893655744 6
deleted 1.45 3.38933983691012 7
deleterious 0.18 3.07058107428571 11
deleting 0.14 3.055857817465 8
deletion 0.12 3.04830467957456 8
Delft 0.2 3.07775965891283 5
Delftware 0.06 3.02482358372503 9
Delhi 0.73 3.23691249605223 5
deli 2.12 3.49382694822251 4
deliberate 2.84 3.58468589525854 10
deliberated 0.04 3.01670569350285 11
deliberately 6.25 3.86063154796906 12
deliberating 0.2 3.07775965891283 12
deliberation 0.39 3.14368817262114 12
deliberations 0.45 3.16166154363304 13
delicacies 0.25 3.09860979788595 10
delicacy 1.39 3.37878965457681 8
delicate 9.51 4.02159461359483 8
delicately 0.94 3.28806501849961 10
delicates 0.08 3.03279251339631 9
delicatessen 0.8 3.25621765124762 12
Delicioso 0.1 3.04061785090826 9
delicious 21.53 4.35274985259035 9
deliciously 0.35 3.13127891463932 11
deliciousness 0.18 3.07058107428571 13
delict 0.04 3.01670569350285 6
delicti 0.24 3.09177037335565 7
delicto 0.1 3.04061785090826 7
delight 5.65 3.82262952210515 7
delighted 12.94 4.14429942463183 9
delightful 9.2 4.00843316753686 10
delightfully 0.55 3.19005691519251 12
delighting 0.1 3.04061785090826 10
delights 0.73 3.23691249605223 8
Delilah 4.1 3.70740317187288 7
Deline 5.71 3.8264559299582 6
delineated 0.04 3.01670569350285 10
delinquency 0.45 3.16166154363304 11
delinquent 1.39 3.37878965457681 10
delinquents 1.16 3.33382250906029 11
delirious 2.65 3.56194276811998 9
deliriously 0.33 3.1249387366083 11
delirium 0.71 3.23194907652068 8
delis 0.08 3.03279251339631 5
deliver 28.35 4.46765162424512 7
Deliverance 0.59 3.20091484278071 11
delivered 16.14 4.23394125653647 9
deliverer 0.08 3.03279251339631 9
deliveries 2.18 3.50194483844469 10
delivering 4.76 3.76077715431422 10
delivers 2.02 3.47995054473853 8
delivery 19.94 4.3210010765946 8
deliveryman 0.14 3.055857817465 11
Dell 2.43 3.53546787258836 4
Della 2.33 3.52287874528034 5
Dells 0.14 3.055857817465 5
delouse 0.08 3.03279251339631 7
deloused 0.1 3.04061785090826 8
delousing 0.29 3.11197375944393 9
Delphine 0.29 3.11197375944393 8
delphinium 0.04 3.01670569350285 10
delphiniums 0.04 3.01670569350285 11
Delta 8.33 3.97003677662256 5
Deltas 0.12 3.04830467957456 6
deltoid 0.12 3.04830467957456 7
deltoids 0.14 3.055857817465 8
delude 0.43 3.15575268402252 6
deluded 1.22 3.34550826738548 7
deluding 0.2 3.07775965891283 8
deluge 0.39 3.14368817262114 6
deluged 0.1 3.04061785090826 7
delusion 2.71 3.56889162807531 8
delusional 2.78 3.57798713290984 10
delusions 2.12 3.49382694822251 9
deluxe 1.92 3.46561609231434 6
delve 0.27 3.10534318054492 5
Delves 0.06 3.02482358372503 6
delving 0.16 3.06328183554421 7
dem 0.25 3.09860979788595 3
Demagnetize 0.08 3.03279251339631 11
demagnetized 0.04 3.01670569350285 12
demagogue 0.06 3.02482358372503 9
demagoguery 0.04 3.01670569350285 11
demand 17.12 4.25810179512217 6
demanded 2.76 3.57573105260561 8
demanding 4.25 3.72056461793085 9
demands 9.71 4.0296224666068 7
demarcation 0.1 3.04061785090826 11
dematerialize 0.06 3.02482358372503 13
dematerialized 0.04 3.01670569350285 14
demean 0.35 3.13127891463932 6
demeaned 0.12 3.04830467957456 8
demeaning 0.86 3.27015342919091 9
demeanor 1.06 3.313619122972 8
demeanour 0.22 3.08482151340032 9
demeans 0.12 3.04830467957456 7
demented 1.78 3.44471816828512 8
dementia 1.29 3.36061568564823 8
demerit 0.2 3.07775965891283 7
demerits 0.43 3.15575268402252 8
Demerol 0.94 3.28806501849961 7
Demeter 0.06 3.02482358372503 7
Demi 0.39 3.14368817262114 4
demigod 0.1 3.04061785090826 7
demigods 0.14 3.055857817465 8
demilitarised 0.08 3.03279251339631 13
demilitarized 0.12 3.04830467957456 13
demise 1.71 3.4323089103033 6
demised 0.04 3.01670569350285 7
demitasse 0.08 3.03279251339631 9
demo 3.29 3.63287393874218 4
demobilized 0.06 3.02482358372503 11
democracies 0.18 3.07058107428571 11
democracy 6.61 3.88126154949627 9
Democrat 1.69 3.42915039105847 8
Democratic 3.55 3.65791780879296 10
democratically 0.12 3.04830467957456 14
Democrats 1.33 3.36797678529459 9
demographic 0.86 3.27015342919091 11
